item,itemLabel,startDate,endDate,psid
Q10862300,Шустік Олена Юріївна,2006-05-25,2007-06-14,Q10862300-148f73f4-4bfa-4840-975a-cf8c1b98842f
Q11285342,Деркач Андрій Леонідович,2006-05-25,2006-11-02,Q11285342-b1710535-407d-444c-65dc-66ce74745b13
Q11725999,Гірник Євген Олексійович,2006-05-25,2007-06-08,Q11725999-e5eeb316-4cc0-1da6-f6eb-7c1551954dc4
Q11726010,Гєллєр Євгеній Борисович,2006-05-25,2007-11-23,Q11726010-945fcc73-403f-a94f-9584-b07eb42a3679
Q11729544,Юрій Святославович Кічатий,2007-01-12,2007-11-23,Q11729544-341EF40F-D46B-48EC-974A-19DFCDD87037
Q11729549,Ключковський Юрій Богданович,2006-05-25,2007-06-15,Q11729549-c44c51f0-4e13-3426-7a43-aea104917595
Q11756813,Григорович Лілія Степанівна,2006-05-25,2007-06-08,Q11756813-6fb4447c-4c5f-4043-8192-6389c2d0f1ed
Q11787492,Гладій Михайло Васильович,2006-05-25,2007-11-23,Q11787492-d1ad5767-438e-a557-8864-773e0d577a33
Q11787557,Джига Микола Васильович,2006-05-25,2007-11-23,Q11787557-c9269154-413d-5d79-f8a4-7e8c4f41894a
Q11801422,Баранівський Олександр Петрович,2006-05-25,2007-11-23,Q11801422-9ecf9d55-45a0-66fa-c73d-f40309bc9dd7
Q11801423,Буряк Олександр Васильович,2006-05-25,2007-06-15,Q11801423-12b83ec2-49a4-6616-dc43-8d0b75cc35c4
Q11801490,Ледида Олександр Олександрович,2006-05-25,2007-11-23,Q11801490-a59bd39c-4927-bbbe-4485-09cee5c0335b
Q11814662,Жебрівський Павло Іванович,2006-05-25,2007-06-08,Q11814662-840670c9-407c-81c3-ffd4-0ce0ff898857
Q1191005,Вінський Йосип Вікентійович,2006-05-25,2007-11-23,Q1191005-74a2419f-41c9-b13d-ebdf-13dbc3bab888
Q12073172,Євтухов Василь Іванович,2006-05-25,2007-11-23,Q12073172-8d3bc683-4e61-4bd1-ef8e-41784e698be7
Q12073200,Єгоренко Тамара Василівна,2006-10-17,2007-11-23,Q12073200-d5b85f85-4d97-5ef6-8c03-b70ce00794b5
Q12073727,Іванов Володимир Михайлович,2006-05-25,2007-11-23,Q12073727-9b2f6d7a-4443-590e-d761-5281c32ad252
Q12074201,Ілляшов Григорій Олексійович,2006-05-25,2007-11-23,Q12074201-103baf53-4d7d-eb49-1a81-d38576e283be
Q12075017,Ісаєв Леонід Олексійович,2006-05-25,2007-11-23,Q12075017-7bb9f650-4dce-d51f-8e0a-a60d44c5ccaf
Q12078281,Андрос Сергій Олександрович,2006-05-25,2007-11-23,Q12078281-d9b4d780-4eb8-fc60-4775-e126c160b954
Q12078533,Антемюк Анатолій Дмитрович,2006-05-25,2007-05-09,Q12078533-66206d61-4b46-e561-cbf8-856652c7eeee
Q12078566,Антипенко Ірина Вікторівна,2006-05-25,2007-11-23,Q12078566-27cbbba5-4485-386d-57d9-b280793fbab4
Q12078744,Антіпов Олег Миколайович,2006-05-25,2007-11-23,Q12078744-adbd6506-4e22-61c2-1475-00718c7b7298
Q12082366,Берташ Василь Михайлович,2006-05-25,2007-11-23,Q12082366-a2a58609-4815-5f95-d29c-c8cf672bdb5a
Q12082415,Беспалий Борис Якович,2006-05-25,2007-11-23,Q12082415-64a53a6d-4f7a-79be-ac7a-5b2ab2380d69
Q12083187,Богачук Василь Степанович,2006-09-14,2007-11-23,Q12083187-776f0208-47ce-02b3-9938-1451b64a34fe
Q12083189,Богашева Наталія Владиславівна,2006-05-25,2007-06-15,Q12083189-4cdc6155-483f-c665-fcd8-61f68dd0f49a
Q12083761,Болдирєв Юрій Олександрович,2006-05-25,2007-11-23,Q12083761-ecc05e5f-4d13-7259-8394-4f52b2c60a42
Q12083848,Бондар Володимир Олексійович,2006-05-25,2007-11-23,Q12083848-cfbb6150-409b-dc47-c6af-e42e07efc21c
Q12083905,Бондарчук Іван Миколайович,2006-05-25,2007-11-23,Q12083905-e4b857c4-43f1-9b70-e907-582409e201a7
Q12084026,Борзих Олександр Іванович,2006-05-25,2007-11-23,Q12084026-91d3a9f8-4b99-f7dc-27f3-760ee9be368e
Q12084239,Борт Віталій Петрович,2006-05-25,2007-11-23,Q12084239-9640934b-421c-fadc-2d60-2560c02c8499
Q12084289,Борщевський Віктор Валентинович,2006-05-25,2007-11-23,Q12084289-582c78f3-46aa-9c46-9076-8ac41cc3a0f3
Q12085243,Буджерак Олександр Олександрович,2006-05-25,2007-06-12,Q12085243-288c2619-403c-facd-c13a-0500c878c111
Q12085603,Бульба Степан Степанович,2006-05-25,2007-11-23,Q12085603-8a3d9ad1-4cf4-ddb1-73b0-7c1a9c036bb0
Q12086198,Біба Василь Тимофійович,2006-05-25,2007-05-24,Q12086198-fee4a00d-478b-6878-cf9f-69c9bd0f522b
Q12087092,В'язівський Володимир Михайлович,2006-05-25,2007-06-08,Q12087092-9682b552-4aa2-26c7-8179-de8ccc18772c
Q12087964,Васильєв Олександр Андрійович,2006-05-25,2007-11-23,Q12087964-911ce992-4246-9e41-2e54-def7e852027b
Q12088767,Вернидубов Іван Васильович,2006-05-25,2007-11-23,Q12088767-b8e4142a-40ee-fa6e-b2b4-0e51cb549bb3
Q12088928,Вершиніна Інга Станіславівна,2006-05-25,2007-11-23,Q12088928-ba2d66fd-4997-0014-d681-2c9de7ebcd33
Q12089036,Вечерко Володимир Миколайович,2006-05-25,2007-11-23,Q12089036-46325754-4f79-fc02-d9c6-85a259478baf
Q12090717,Воротнюк Ігор Борисович,2006-05-25,2007-06-12,Q12090717-ba9f812b-4043-f185-21a2-d11c1797d91b
Q12093533,Вітенко Олена Андріївна,2006-05-25,2007-11-23,Q12093533-9641cf74-470e-cdf1-5e7b-e11ad368cbf6
Q12094377,Гармаш Галина Федорівна,2006-05-25,2007-11-23,Q12094377-93a4f067-42f2-cac8-8240-f6bfaaf51d12
Q12094427,Гасюк Петро Петрович,2006-05-25,2007-06-12,Q12094427-b3923aa9-434f-28a3-09f7-0fe9659bfe38
Q12096180,Глусь Степан Карлович,2006-05-25,2007-06-15,Q12096180-139dc8c3-473b-ecbc-c153-f5373a6d78c4
Q12096268,Гнатенко Лев Миколайович,2006-05-25,2007-11-23,Q12096268-639a739e-44d8-7661-9162-9f3f1f2e0aa2
Q12096278,Гнаткевич Юрій Васильович,2006-10-17,2007-06-12,Q12096278-63c8f1e5-4cd5-f664-48da-8113098adede
Q12096816,Гончаров Михайло Олександрович,2006-05-25,2007-11-23,Q12096816-ba666b5d-4596-86cc-5325-283e7efca5ff
Q12096871,Горбатюк Анатолій Олексійович,2006-05-25,2007-11-23,Q12096871-5e415e7a-45c9-7e47-0e21-646ff446c1ef
Q12097146,Горошкевич Олександр Сергійович,2006-05-25,2007-11-23,Q12097146-dcdaa238-4a0b-98a9-5c61-eb77327b526a
Q12097809,Грицак Василь Миколайович,2006-05-25,2007-11-23,Q12097809-b665a834-4d6c-72e2-f28e-3f987f9b10af
Q12098396,Гуменюк Ігор Миколайович,2006-05-25,2007-11-23,Q12098396-117c29a5-49c5-d587-a2ee-03bc203c8673
Q12098404,Гуменюк Олег Іванович,2006-05-25,2007-06-08,Q12098404-4dfaa180-4057-032b-5958-0212a78e3561
Q12098562,Гусаров Сергій Миколайович,2006-05-25,2007-11-23,Q12098562-8964dda7-44f8-5d12-3e69-cab1ea00739a
Q12099551,Дарда Олександр Панасович,2006-05-25,2007-11-23,Q12099551-45249b40-4bb7-f8b1-330d-c66cffc77ac1
Q12099974,Демидко Володимир Миколайович,2006-09-14,2007-11-23,Q12099974-4b99bf9d-4944-db1d-716d-6699b850782f
Q12100035,Демчишен Василь Васильович,2006-09-14,2007-11-23,Q12100035-6bd82660-4ac6-bb4c-1c9a-41897132dd19
Q12100048,Демянко Микола Іванович,2006-05-25,2007-11-23,Q12100048-9f57d783-4470-55b9-e3b7-0c9ec25b4cfa
Q12101640,Довгий Тарас Олексійович,2006-05-25,2007-06-15,Q12101640-9523eb8e-4f0f-0d6a-cb1b-4ac5d946530f
Q12101641,Довгий Станіслав Олексійович,2006-05-25,2007-06-15,Q12101641-372cfa17-40be-fefb-48fa-9ec366704eef
Q12102065,Дончак Володимир Андрійович,2006-05-25,2007-06-12,Q12102065-64bd41cb-4e10-4559-18c2-caad8708b3d8
Q12104496,Жиденко Ігор Григорович,2006-05-25,2007-06-15,Q12104496-3d7c186b-4d82-c743-35b4-0cd03f8bbabd
Q12104870,Журавко Олексій Валерійович,2006-05-25,2007-11-23,Q12104870-7631ace1-4efa-2791-8a4b-dd4c496ead78
Q12105016,Забарський Владислав Валерійович,2006-05-25,2007-11-23,Q12105016-26783ad1-46b0-4c37-dd95-6fd3a6aca8de
Q12105729,Замковенко Микола Іванович,2006-05-25,2007-11-23,Q12105729-2145cefe-4c50-b0d3-eb3d-aa58b6a305de
Q12105826,Заплатинський Володимир Михайлович,2006-05-25,2007-11-23,Q12105826-e0a77f4d-4b7a-29b5-2ec6-b93b3960b98f
Q12106202,Зац Олександр Вікторович,2006-05-25,2007-11-23,Q12106202-a94f5b22-479d-2699-bb4a-c75ef3885cfa
Q12106356,Зварич Ігор Теодорович,2006-05-25,2007-11-23,Q12106356-00550f72-4211-fd06-6478-ca7057b53b81
Q12106490,Зейналов Едуард Джангірович,2006-05-25,2007-06-08,Q12106490-c809e399-421c-db9e-f9ac-ca2cb9f8b0b0
Q12106760,Злочевський Микола Владиславович,2006-05-25,2007-11-23,Q12106760-439382a6-4bb5-f9b7-08be-e7db6124cf3c
Q12107148,Зубанов Володимир Олександрович,2006-05-25,2007-11-23,Q12107148-a7b6b9bd-4dc9-6f78-3575-ca40c7958a6e
Q12107163,Зубик Володимир Володимирович,2006-05-25,2007-11-23,Q12107163-52cc8218-4a3a-0919-fad2-7094c43a4058
Q12107167,Зубко Юрій Григорович,2006-09-14,2007-11-23,Q12107167-34df6e1b-412b-1438-f008-a392d477942d
Q12107176,Зубов Валентин Сергійович,2006-05-25,2007-06-12,Q12107176-63465ec6-4ec1-d1dc-189a-51d12bd8ba3a
Q12107284,Зімін Євген Ігорович,2006-05-25,2007-06-12,Q12107284-e21c0741-4460-daae-64a6-5dee7381cebe
Q12107759,Калашніков Олег Іванович,2006-05-25,2007-11-23,Q12107759-358ca397-4735-91e4-d2b1-bd3d16309316
Q12107778,Калетнік Григорій Миколайович,2006-05-25,2007-11-23,Q12107778-14a03566-4c10-f6d3-b7e8-ea6feabc92a7
Q12107897,Кальніченко Ігор Вікторович,2006-05-25,2007-11-23,Q12107897-46396e6c-4e9b-7caf-cd1b-2225f0129d27
Q12107917,Калюжний Віталій Анатолійович,2006-05-25,2007-11-23,Q12107917-95c34d48-48ce-aa0f-f440-0c8ae1938c81
Q12108223,Камчатний Валерій Григорович,2006-05-25,2007-06-12,Q12108223-182725de-4888-baf8-7fa3-3f72bca8ddec
Q12108517,Каракай Юрій Васильович,2006-05-25,2007-11-23,Q12108517-6118f985-48fd-d34b-a3f6-72c2eaaaae49
Q12108842,Карпук Володимир Георгійович,2006-05-25,2007-06-08,Q12108842-4c9e1b4a-48eb-b185-e08d-6d9c0f47eeb1
Q12109544,Кеменяш Олександр Михайлович,2006-05-25,2007-06-15,Q12109544-93ca7d4e-4868-0b26-840e-9d96f8a0048b
Q12109570,Кендзьор Ярослав Михайлович,2006-05-25,2007-06-15,Q12109570-eeaf5a55-4027-4a25-5e01-9aa648849629
Q12109814,Кий Сергій Вікторович,2006-05-25,2007-11-23,Q12109814-fab77504-42c9-d948-b836-2399cacdd1bb
Q12109928,Кирильчук Євген Іванович,2006-05-25,2007-06-12,Q12109928-1ad8cf12-49f5-7d46-16b7-aee786ec84d2
Q12109942,Кириченко Людмила Федорівна,2006-05-25,2007-11-23,Q12109942-140f9afd-48c2-a7d7-d61d-80f347f57d39
Q12110961,Коваль В'ячеслав Станіславович,2006-05-25,2007-06-08,Q12110961-10b7de77-4f6f-6c92-627c-e832a48ed0f9
Q12110991,Ковальова Юлія Вікторівна,2006-05-25,2007-11-23,Q12110991-f8d0c2f1-491a-1ad9-fe4e-6bdc8a640df4
Q12111083,Ковзель Микола Олегович,2006-05-25,2007-06-12,Q12111083-c5da20e7-4cc2-2286-b448-cf21cb1b3d32
Q12111107,Ковтуненко Олександр Володимирович,2006-05-25,2007-11-23,Q12111107-48ccebe2-486d-9244-d90d-b0e3c6c848e5
Q12111352,Козаченко Олексій Олексійович,2006-09-20,2007-06-15,Q12111352-c5aba1e1-42ad-9828-3bce-fc214356e49d
Q12111794,Колоцей Юрій Олександрович,2006-05-25,2007-11-23,Q12111794-3bcab5f8-48b7-c5d4-4eba-792a82734c14
Q12111910,Комар Микола Степанович,2006-05-25,2007-11-23,Q12111910-9a7b8599-4679-7282-d3a9-6ee51b235ec1
Q12112435,Константинов Євген Семенович,2006-05-25,2007-06-14,Q12112435-43f21c93-43f3-ba05-5784-db0d6d327a34
Q12112821,Корж Павло Петрович,2006-05-25,2007-11-23,Q12112821-bc49145f-45ac-a15b-ca5d-1797786388bc
Q12112822,Корж Віктор Петрович,2006-05-25,2006-12-14,Q12112822-42660d30-4739-30b0-dd15-e834a368b32d
Q12112823,Коржев Анатолій Леонідович,2006-05-25,2007-11-23,Q12112823-7ffa9bf0-40e8-6ea6-f76a-3c1f185832ce
Q12113129,Король Віктор Миколайович,2006-05-25,2007-06-15,Q12113129-dde5107a-4bf1-c1e5-aeca-27705d108b8b
Q12113274,Корсаков Олексій Якович,2006-05-25,2007-11-23,Q12113274-c58c8a76-402d-1747-bbcc-df4113d3f92a
Q12113583,Костинюк Богдан Іванович,2007-05-31,2007-06-08,Q12113583-0ecfff54-473d-f765-deb4-4e0c6337b554
Q12114076,Кравченко Микола Васильович,2006-05-25,2007-11-23,Q12114076-37c6d4f2-41ba-3de0-fd69-29edc2464d0d
Q12114096,Кравчук Петро Костянтинович,2006-05-25,2007-06-12,Q12114096-671151bb-4835-47a0-c0bb-c653a92502d4
Q12115042,Круглов Микола Петрович,2006-05-25,2007-11-23,Q12115042-d57f0660-460c-8bd1-43e3-576dd836a2f2
Q12115061,Крук Юрій Борисович,2006-05-25,2007-06-12,Q12115061-e8a85f65-464f-5607-b4fb-438613aa3668
Q12115122,Круць Микола Федорович,2006-05-25,2007-06-08,Q12115122-a7eb97c0-4a51-ef28-c9b2-ec3eceed364c
Q12115174,Крючков Дмитро Васильович,2006-05-25,2007-11-23,Q12115174-38f40555-4e7b-fb57-c43b-0d8096cda00c
Q12115540,Кузьменко Петро Павлович,2006-05-25,2007-06-15,Q12115540-17295635-4d57-b466-bc53-f7c3cd6ac706
Q12115543,Кузьменко Сергій Леонідович,2006-05-25,2007-11-23,Q12115543-3db29b00-4c01-d1ab-9d76-975eb4d75e61
Q12115593,Кукоба Анатолій Тихонович,2006-05-25,2007-11-23,Q12115593-abbabfc6-4520-f6ae-cda2-56aec0879e18
Q12115738,Кульчинський Микола Георгійович,2006-11-28,2007-06-15,Q12115738-8e02bad9-4baf-ea4f-505c-acba9647a54e
Q12115834,Кунченко Олексій Петрович,2006-05-25,2007-11-23,Q12115834-88e0ef8d-4cb5-ab6f-9a3f-d9a1ae947617
Q12115992,Куровський Іван Іванович,2006-05-25,2007-06-12,Q12115992-8d10efeb-443c-2d8a-e55a-6d7fb7a56192
Q12116437,Кілінкаров Спірідон Павлович,2006-05-25,2007-11-23,Q12116437-0ad7688f-42fc-e3ef-9b02-49d14836dfe7
Q12117124,Лапін Євген Васильович,2006-05-25,2007-11-23,Q12117124-4fd98286-4e30-6431-fc54-c8f7f9a28266
Q12117141,Ларін Сергій Миколайович,2006-05-25,2007-11-23,Q12117141-efc86101-4c58-6203-7211-0cbaeaa182f5
Q12117411,Левцун Володимир Іванович,2006-05-25,2007-06-15,Q12117411-ad2a6120-4479-d92a-47d9-0948adfbe832
Q12117423,Левченко Катерина Борисівна,2006-05-25,2007-06-14,Q12117423-1f0ac17a-4755-a1bd-f817-0fff303dd2c7
Q12117822,Лещенко Віктор Миколайович,2006-10-31,2007-11-23,Q12117822-4bca68ec-4857-ced3-4d62-6c88ce0ad35d
Q12118029,Лисов Ігор Володимирович,2006-05-25,2007-11-23,Q12118029-c9adff3a-431c-15cb-6725-575d817fff4d
Q12118248,Логвиненко Олексій Степанович,2006-05-25,2007-06-15,Q12118248-b1ce5953-4eb2-2073-7946-2c2bdea36c34
Q12118440,Лопушанський Андрій Ярославович,2006-05-25,2007-06-15,Q12118440-f1d0f07e-4f5d-bdd1-d454-7631a08bf0e7
Q12118975,Луцький Максим Георгійович,2006-05-25,2007-11-23,Q12118975-9b10b53d-4f89-82c2-53f3-3d9329fb3f14
Q12119458,Ляпіна Ксенія Михайлівна,2006-05-25,2007-06-08,Q12119458-f9e7d9f9-4453-bc5a-84de-37b222f72122
Q12119499,Ляшко Олег Валерійович,2006-05-25,2007-06-12,Q12119499-55dbd5d1-4840-bda9-0289-9b72264ad811
Q12119890,Лісін Микола Павлович,2006-05-25,2007-11-23,Q12119890-41ec6955-4560-dcd6-55ad-5a740bfad89b
Q12120403,Майборода Сергій Федотович,2006-05-25,2007-11-23,Q12120403-4664ea57-4201-617e-4807-e284551e2336
Q12120443,Майко Віталій Іванович,2006-05-25,2007-11-23,Q12120443-17034444-4f9b-2060-70a3-054f2b055453
Q12120684,Макієнко Володимир Петрович,2006-05-25,2007-06-14,Q12120684-e284b0ad-49d7-8bcd-e13c-c7b84880acb9
Q12120855,Малиновський Олексій Петрович,2006-05-25,2007-11-23,Q12120855-f97ddeb2-4a48-f265-d4a3-bd449041b291
Q12120873,Малишев Володимир Степанович,2006-05-25,2007-11-23,Q12120873-702c5efa-4ace-60f9-be29-595a81ecde61
Q12120999,Мальцев Володимир Олександрович,2006-05-25,2007-11-23,Q12120999-e0e9afa8-42cd-ac04-1da1-a95978d0eae4
Q12121226,Маньковський Григорій Володимирович,2006-05-25,2007-11-23,Q12121226-6443ed83-43cd-b9b3-134a-608714eac01d
Q12121476,Мармазов Євген Васильович,2006-05-25,2007-11-23,Q12121476-930c20b4-4c94-f009-07eb-125f68e10451
Q12121605,Марущенко Володимир Станіславович,2006-05-25,2007-06-15,Q12121605-8b8da3d6-42d0-6dec-1bd3-249902ed193e
Q12121812,Матвєєв Валентин Григорович,2006-05-25,2007-11-23,Q12121812-c36490f9-4b8c-0cf7-dc36-c3c445cea173
Q12122440,Мельник Станіслав Анатолійович,2006-05-25,2007-11-23,Q12122440-f8810232-4dbe-47df-65ef-3b17254e314a
Q12122502,Мельничук Михайло Васильович,2006-12-15,2007-11-23,Q12122502-a7ee1045-4d3d-e071-2770-947289b8f57d
Q12123523,Мироненко Михайло Іванович,2006-05-25,2007-11-23,Q12123523-de07e094-4d11-53e2-6846-aba28c5823d9
Q12124147,Мойсик Володимир Романович,2006-05-25,2007-06-08,Q12124147-18c4d91c-43b9-2704-0cd6-62b615a8157c
Q12130021,Мордовець Леонід Михайлович,2006-05-25,2007-11-23,Q12130021-42e8a4a6-455b-76da-cc6d-f0d89a844990
Q12130278,Мостіпан Уляна Миколаївна,2006-05-25,2007-06-14,Q12130278-7bf2bad7-46c4-5cfd-de35-e6ceffdd93cc
Q12130907,Муц Орест Павлович,2006-05-25,2007-11-23,Q12130907-fbbde905-4c38-96cd-689a-f5bc641fbb01
Q12131587,Мірошниченко Юрій Романович,2006-05-25,2007-11-23,Q12131587-dbf6ea9b-4c89-da1a-6e50-ac12cd9b8796
Q12131735,Мітрошкін Ігор Олександрович,2006-09-14,2007-11-23,Q12131735-41dd78c2-422f-8414-3221-57b611adca23
Q12132126,Надоша Олег Володимирович,2006-05-25,2007-11-23,Q12132126-1a8d4a8e-4105-fe0e-9781-60cc73f661be
Q12132274,Наконечний Володимир Леонтієвич,2006-05-25,2007-11-23,Q12132274-0924687e-4673-0717-2d5c-46035cdd294c
Q12132290,Наливайко Анатолій Михайлович,2006-05-25,2007-11-23,Q12132290-821ba5fe-4ec6-fc62-c484-e26217ccea6d
Q12133569,Нетецька Олена Анатоліївна,2006-05-25,2007-11-23,Q12133569-a5e60819-4d6e-9e0f-2860-f235895f387f
Q12135186,Одайник Микола Миколайович,2006-05-25,2007-11-23,Q12135186-1b76e3ad-4076-f8f9-1ce5-670bcd512a6d
Q12136105,Оплачко Володимир Миколайович,2006-05-25,2007-11-23,Q12136105-7672da43-4bfc-2f37-13e6-482325ebf359
Q12136376,Орлов Андрій Вікторович,2006-05-25,2007-11-23,Q12136376-b9cfad6d-4cd1-41e4-e2f1-432d74d31aa5
Q12137278,Павленко Едуард Іванович,2006-05-25,2007-11-23,Q12137278-25e650f5-4543-35a2-c6f7-5aca5d0aa9e5
Q12138627,Панасовський Олег Григорович,2006-05-25,2007-11-23,Q12138627-c17777ae-4c16-8ae2-c414-54bd84c664f2
